condo,district,room_area,rental_rate
Yutitham Tower,Bang Bon,28,"10,000"
Yutitham Tower,Bang Bon,28,"10,000"
The Cube Pracha Uthit,Rat Burana,28,"1,950,000"
The Cube Pracha Uthit,Rat Burana,28,"1,950,000"
Porntaweewat Condo Town,Nong Khaem,14,"470,000"
Porntaweewat Condo Town,Nong Khaem,14,"470,000"
Porntaweewat Condo Town,Nong Khaem,14,"470,000"
Porntaweewat Condo Town,Nong Khaem,14,"470,000"
The Privacy Pracha Uthit - Suksawat,Rat Burana,33,"2,200,000"
The Privacy Pracha Uthit - Suksawat,Rat Burana,33,"2,200,000"
The Privacy Pracha Uthit - Suksawat,Rat Burana,33,"2,200,000"
The Privacy Pracha Uthit - Suksawat,Rat Burana,33,"2,200,000"
Yong Charoen Complex,Prawet,28,"3,200"
The Privacy Pracha Uthit - Suksawat,Rat Burana,33,"2,200,000"
The Privacy Pracha Uthit - Suksawat,Rat Burana,33,"2,200,000"
The Privacy Pracha Uthit - Suksawat,Rat Burana,33,"2,200,000"
Bangkok Horizon P 48,Phasi Charoen,53,"5,240,000"
The Privacy Pracha Uthit - Suksawat,Rat Burana,33,"2,200,000"
The Privacy Pracha Uthit - Suksawat,Rat Burana,33,"2,200,000"
Bangkok Horizon P 48,Phasi Charoen,53,"5,240,000"
The Privacy Pracha Uthit - Suksawat,Rat Burana,33,"2,200,000"
The Privacy Pracha Uthit - Suksawat,Rat Burana,33,"2,200,000"
Bangkok Horizon P 48,Phasi Charoen,53,"5,240,000"
The Privacy Pracha Uthit - Suksawat,Rat Burana,33,"2,200,000"
Bangkok Horizon P 48,Phasi Charoen,53,"5,240,000"
The Privacy Pracha Uthit - Suksawat,Rat Burana,33,"2,200,000"
Bangkok Horizon P 48,Phasi Charoen,53,"5,240,000"
The Privacy Pracha Uthit - Suksawat,Rat Burana,33,"2,200,000"
Bangkok Horizon P 48,Phasi Charoen,53,"5,240,000"
The Privacy Pracha Uthit - Suksawat,Rat Burana,33,"2,200,000"
Bangkok Horizon P 48,Phasi Charoen,53,"5,240,000"
The Privacy Pracha Uthit - Suksawat,Rat Burana,33,"2,200,000"
Bangkok Horizon P 48,Phasi Charoen,53,"5,240,000"
Bangkok Horizon P 48,Phasi Charoen,53,"5,240,000"
Bangkok Horizon P 48,Phasi Charoen,53,"5,240,000"
Bangkok Horizon P 48,Phasi Charoen,53,"5,240,000"
Bangkok Horizon P 48,Phasi Charoen,53,"5,240,000"
Bangkok Horizon P 48,Phasi Charoen,53,"5,240,000"
Bangkok Horizon P 48,Phasi Charoen,53,"5,240,000"
Bangkok Horizon P 48,Phasi Charoen,53,"5,240,000"
Bangkok Horizon P 48,Phasi Charoen,53,"5,240,000"
Bangkok Horizon P 48,Phasi Charoen,53,"5,240,000"
Yoolong Apartment,Pathum Wan,180,"50,000"
Bangkok Horizon P 48,Phasi Charoen,53,"5,240,000"
Whizdom Sukhumvit 64,Phra Khanong,34,"2,970,000"
Bangkok Horizon P 48,Phasi Charoen,53,"5,240,000"
Bangkok Horizon P 48,Phasi Charoen,53,"5,240,000"
Whizdom Sukhumvit 64,Phra Khanong,34,"2,970,000"
Bangkok Horizon P 48,Phasi Charoen,53,"5,240,000"
Visunee Mansion,Pathum Wan,122,"25,000"
Whizdom Sukhumvit 64,Phra Khanong,34,"2,970,000"
Whizdom Sukhumvit 64,Phra Khanong,34,"2,970,000"
Bangkok Horizon P 48,Phasi Charoen,53,"5,240,000"
Visunee Mansion,Pathum Wan,122,"25,000"
Whizdom Sukhumvit 64,Phra Khanong,34,"2,970,000"
Bangkok Horizon P 48,Phasi Charoen,53,"5,240,000"
Whizdom Sukhumvit 64,Phra Khanong,34,"2,970,000"
Whizdom Sukhumvit 64,Phra Khanong,34,"2,970,000"
Whizdom Sukhumvit 64,Phra Khanong,34,"2,970,000"
Whizdom Sukhumvit 64,Phra Khanong,34,"2,970,000"
Whizdom Sukhumvit 64,Phra Khanong,34,"2,970,000"
Whizdom Sukhumvit 64,Phra Khanong,34,"2,970,000"
Whizdom Sukhumvit 64,Phra Khanong,34,"2,970,000"
Tree View Yenarkard,Yan Nawa,400,"130,000"
Royal Park,Phaya Thai,40,"2,700,000"
Whizdom Sukhumvit 64,Phra Khanong,34,"2,970,000"
Tree View Yenarkard,Yan Nawa,400,"130,000"
Royal Park,Phaya Thai,40,"2,700,000"
Whizdom Sukhumvit 64,Phra Khanong,34,"2,970,000"
The peony,Yan Nawa,170,"34,000"
Royal Park,Phaya Thai,40,"2,700,000"
Whizdom Sukhumvit 64,Phra Khanong,34,"2,970,000"
The peony,Yan Nawa,170,"34,000"
Whizdom Sukhumvit 64,Phra Khanong,34,"2,970,000"
The peony,Yan Nawa,170,"34,000"
Whizdom Sukhumvit 64,Phra Khanong,34,"2,970,000"
Whizdom Sukhumvit 64,Phra Khanong,34,"2,970,000"
Whizdom Sukhumvit 64,Phra Khanong,34,"2,970,000"
Whizdom Sukhumvit 64,Phra Khanong,34,"2,970,000"
Whizdom Sukhumvit 64,Phra Khanong,34,"2,970,000"
iCondo Green Space Sukhumvit 77 Phase 2,Lat Krabang,28.5,"2,500,000"
iCondo Green Space Sukhumvit 77 Phase 2,Lat Krabang,28.5,"2,500,000"
iCondo Green Space Sukhumvit 77 Phase 2,Lat Krabang,28.5,"2,500,000"
iCondo Green Space Sukhumvit 77 Phase 2,Lat Krabang,28.5,"2,500,000"
iCondo Green Space Sukhumvit 77 Phase 2,Lat Krabang,28.5,"2,500,000"
iCondo Green Space Sukhumvit 77 Phase 2,Lat Krabang,28.5,"2,500,000"
iCondo Green Space Sukhumvit 77 Phase 2,Lat Krabang,28.5,"2,500,000"
iCondo Green Space Sukhumvit 77 Phase 2,Lat Krabang,28.5,"2,500,000"
iCondo Green Space Sukhumvit 77 Phase 2,Lat Krabang,28.5,"2,500,000"
iCondo Green Space Sukhumvit 77 Phase 2,Lat Krabang,28.5,"2,500,000"
iCondo Green Space Sukhumvit 77 Phase 2,Lat Krabang,28.5,"2,500,000"
iCondo Green Space Sukhumvit 77 Phase 2,Lat Krabang,28.5,"2,500,000"
iCondo Green Space Sukhumvit 77 Phase 2,Lat Krabang,28.5,"2,500,000"
iCondo Green Space Sukhumvit 77 Phase 2,Lat Krabang,28.5,"2,500,000"
iCondo Green Space Sukhumvit 77 Phase 2,Lat Krabang,28.5,"2,500,000"
iCondo Green Space Sukhumvit 77 Phase 2,Lat Krabang,28.5,"2,500,000"
iCondo Green Space Sukhumvit 77 Phase 2,Lat Krabang,28.5,"2,500,000"
iCondo Green Space Sukhumvit 77 Phase 2,Lat Krabang,28.5,"2,500,000"
iCondo Green Space Sukhumvit 77 Phase 2,Lat Krabang,28.5,"2,500,000"
iCondo Green Space Sukhumvit 77 Phase 2,Lat Krabang,28.5,"2,500,000"
iCondo Green Space Sukhumvit 77 Phase 2,Lat Krabang,28.5,"2,500,000"
iCondo Green Space Sukhumvit 77 Phase 2,Lat Krabang,28.5,"2,500,000"
iCondo Green Space Sukhumvit 77 Phase 2,Lat Krabang,28.5,"2,500,000"
iCondo Green Space Sukhumvit 77 Phase 2,Lat Krabang,28.5,"2,500,000"
The Trust Residence Ratchada - Rama 3,Yan Nawa,29.68,"2,090,000"
The Trust Residence Ratchada - Rama 3,Yan Nawa,29.68,"2,090,000"
The Trust Residence Ratchada - Rama 3,Yan Nawa,29.68,"2,090,000"
The Trust Residence Ratchada - Rama 3,Yan Nawa,29.68,"2,090,000"
The Trust Residence Ratchada - Rama 3,Yan Nawa,29.68,"2,090,000"
The Trust Residence Ratchada - Rama 3,Yan Nawa,29.68,"2,090,000"
The Star Estate @ Rama 3,Yan Nawa,84.37,"4,850,000"
The Trust Residence Ratchada - Rama 3,Yan Nawa,29.68,"2,090,000"
The Star Estate @ Rama 3,Yan Nawa,84.37,"4,850,000"
U Delight Residence Riverfront Rama 3,Yan Nawa,34,"3,100,000"
The Trust Residence Ratchada - Rama 3,Yan Nawa,29.68,"2,090,000"
The Star Estate @ Narathiwas,Yan Nawa,64,"20,040,780"
The Star Estate @ Rama 3,Yan Nawa,84.37,"4,850,000"
U Delight Residence Riverfront Rama 3,Yan Nawa,34,"3,100,000"
The Trust Residence Ratchada - Rama 3,Yan Nawa,29.68,"2,090,000"
The Star Estate @ Narathiwas,Yan Nawa,64,"20,040,780"
The Star Estate @ Rama 3,Yan Nawa,84.37,"4,850,000"
U Delight Residence Riverfront Rama 3,Yan Nawa,34,"3,100,000"
The Trust Residence Ratchada - Rama 3,Yan Nawa,29.68,"2,090,000"
The Star Estate @ Narathiwas,Yan Nawa,64,"20,040,780"
The Star Estate @ Rama 3,Yan Nawa,84.37,"4,850,000"
The Executive Regent,Yan Nawa,96,"7,000,000"
U Delight Residence Riverfront Rama 3,Yan Nawa,34,"3,100,000"
The Trust Residence Ratchada - Rama 3,Yan Nawa,29.68,"2,090,000"
The Star Estate @ Narathiwas,Yan Nawa,64,"20,040,780"
The Star Estate @ Rama 3,Yan Nawa,84.37,"4,850,000"
The Executive Regent,Yan Nawa,96,"7,000,000"
U Delight Residence Riverfront Rama 3,Yan Nawa,34,"3,100,000"
The Trust Residence Ratchada - Rama 3,Yan Nawa,29.68,"2,090,000"
The Star Estate @ Narathiwas,Yan Nawa,64,"20,040,780"
The Star Estate @ Rama 3,Yan Nawa,84.37,"4,850,000"
The Executive Regent,Yan Nawa,96,"7,000,000"
U Delight Residence Riverfront Rama 3,Yan Nawa,34,"3,100,000"
14 Place Apartment,Khlong Toei,85,"40,000"
The Trust Residence Ratchada - Rama 3,Yan Nawa,29.68,"2,090,000"
The Star Estate @ Narathiwas,Yan Nawa,64,"20,040,780"
The Star Estate @ Rama 3,Yan Nawa,84.37,"4,850,000"
The Executive Regent,Yan Nawa,96,"7,000,000"
U Delight Residence Riverfront Rama 3,Yan Nawa,34,"3,100,000"
14 Place Apartment,Khlong Toei,85,"40,000"
The Trust Residence Ratchada - Rama 3,Yan Nawa,29.68,"2,090,000"
